"id","relationship_type_id","person1_id","person2_id"
7064,1,2488,2698
7066,1,2488,2804
7067,1,2488,2854
7068,1,2488,2856
7081,1,2864,2879
7088,1,2494,2552
7090,1,2494,2577
7091,1,2494,2580
7092,1,2494,2608
7093,1,2494,2618
7097,1,2495,2580
7098,1,2495,2608
7099,1,2495,2618
7101,1,2496,2629
7102,1,2496,2724
7104,1,2499,2592
7123,1,2503,2743
7124,1,2503,2781
7125,1,2503,2842
7126,1,2504,2542
7127,1,2504,2505
7128,1,2504,2875
7130,1,2505,2575
7131,1,2505,2582
7132,1,2505,2583
7133,1,2505,2629
7134,1,2505,2630
7135,1,2505,2640
7136,1,2505,2646
7137,1,2505,2656
7138,1,2505,2657
7139,1,2505,2658
7140,1,2505,2664
7141,1,2505,2667
7145,1,2505,2732
7146,1,2505,2766
7147,1,2505,2768
7148,1,2505,2542
7169,1,2506,2560
7172,1,2211,2271
7173,1,2211,2560
7174,1,2211,2301
7175,1,2211,2593
7176,1,2211,2594
7177,1,2211,2640
7178,1,2211,2646
7179,1,2211,2664
7180,1,2211,2395
7182,1,2211,2766
7183,1,2211,2768
7187,2,2547,2587
7188,2,2547,2620
7189,2,2547,2660
7191,2,2547,2746
7192,2,2547,2757
7193,2,2547,2772
7194,2,2266,2685
7195,2,27,2288
7196,2,27,2685
7197,2,27,2737
7198,2,27,2739
7200,2,2548,2611
7201,2,2548,2633
7202,2,2548,2733
7203,2,2268,2582
7204,2,2270,2770
7205,2,2270,2771
7206,2,2271,2587
7207,2,2271,2664
7208,2,2271,2370
7209,2,2271,2771
7211,2,2552,2619
7212,2,2552,2620
7216,2,2553,2554
7217,2,2553,2558
7218,2,2553,2563
7220,2,2553,2662
7222,2,2553,2677
7223,2,2553,2699
7224,2,2553,2762
7225,2,2553,2763
7226,2,2553,2764
7227,2,2553,2768
7228,2,2553,2769
7229,2,2277,2555
7230,2,2277,2368
7231,2,2277,2389
7232,2,2277,2483
7234,2,2554,2555
7236,2,2554,2558
7237,2,2554,2563
7238,2,2554,2565
7241,2,2554,2587
7244,2,2554,2763
7245,2,2554,2764
7246,2,2554,2768
7247,2,2554,2769
7249,2,80,81
7250,2,80,2558
7251,2,80,2563
7252,2,80,523
7253,2,80,2662
7254,2,80,2699
7255,2,80,2433
7256,2,80,2435
7259,2,2555,2558
7260,2,2555,2563
7262,2,2555,2661
7263,2,2555,2662
7264,2,2555,2699
7266,2,81,2548
7268,2,81,2874
7270,2,2557,2733
7271,2,2557,2854
7276,2,2558,2661
7277,2,2558,2662
7278,2,2558,2699
7279,2,2558,2786
7280,2,2280,2555
7282,2,2280,2558
7283,2,2280,2563
7284,2,2560,2759
7285,2,2560,2810
7286,2,2561,2761
7287,2,2518,2565
7288,2,2518,2519
7289,2,2518,2677
7295,2,2563,2662
7296,2,2563,2699
7304,2,2565,2662
7305,2,2565,2677
7306,2,2565,2699
7307,2,2565,2762
7308,2,2565,2763
7309,2,2565,2764
7310,2,2565,2768
7311,2,2565,2769
7313,2,2519,2565
7315,2,2285,2554
7316,2,2285,2519
7317,2,2285,2677
7318,2,2569,2608
7319,2,2574,2767
7320,2,2575,2629
7323,2,2575,2875
7324,2,2576,2767
7326,2,2288,2577
7327,2,2288,2730
7330,2,2577,2672
7331,2,2577,2699
7333,2,2577,2730
7336,2,2577,2736
7337,2,2577,2789
7338,2,2577,2790
7339,2,2577,2791
7340,2,2577,2792
7341,2,2522,2668
7342,2,2289,2735
7343,2,2290,2735
7344,2,2579,2619
7348,2,2294,2581
7349,2,2294,2582
7353,2,2295,2553
7354,2,2295,2565
7355,2,2296,2553
7356,2,2296,2554
7357,2,2296,2565
7359,2,2296,2662
7361,2,2296,2762
7362,2,2296,2763
7363,2,2296,2764
7364,2,2296,2768
7365,2,2296,2769
7368,2,2587,2771
7369,2,2588,2596
7370,2,2588,2737
7371,2,2588,2738
7372,2,2588,2739
7375,2,2589,2860
7376,2,2589,2861
7378,2,249,2592
7379,2,249,2340
7380,2,249,2796
7381,2,249,2797
7382,2,249,2499
7384,2,2300,2340
7385,2,2300,2684
7386,2,2300,2796
7387,2,2300,2797
7388,2,2300,2837
7389,2,2301,2302
7390,2,2301,2594
7391,2,2301,2629
7392,2,2301,2535
7393,2,2301,2724
7396,2,2593,2594
7397,2,2593,2629
7399,2,2593,2724
7402,2,2302,2593
7405,2,2594,2629
7407,2,2594,2724
7411,2,2596,2737
7412,2,2596,2738
7413,2,2596,2739
7415,2,2598,2737
7416,2,2598,2738
7417,2,2598,2739
7418,2,2599,2600
7424,2,2303,2305
7425,2,2304,2599
7426,2,2304,2600
7427,2,2305,2600
7429,2,2601,2880
7430,2,2306,2373
7431,2,2307,2373
7432,2,2603,2733
7433,2,2604,2643
7434,2,322,2528
7435,2,322,2677
7436,2,322,2678
7437,2,322,2679
7438,2,322,2680
7439,2,322,2371
7440,2,322,2372
7441,2,322,2380
7442,2,322,2722
7444,2,2607,2677
7445,2,2607,2678
7446,2,2607,2679
7447,2,2607,2680
7451,2,2607,2722
7452,2,2309,2528
7453,2,2309,2675
7454,2,2309,2677
7456,2,2309,2679
7457,2,2309,2680
7458,2,2309,2722
7462,2,2612,2614
7463,2,2613,2614
7466,2,2618,2620
7468,2,2618,2660
7470,2,2618,2846
7477,2,2311,2618
7478,2,2311,2619
7480,2,2311,2342
7481,2,2311,2772
7482,2,2311,2540
7483,2,403,2524
7484,2,403,2335
7485,2,403,2336
7490,2,2524,2621
7491,2,2524,2687
7492,2,2622,2625
7494,2,2622,2829
7495,2,2622,2830
7496,2,2622,2831
7499,2,2622,2833
7500,2,2622,2834
7501,2,2623,2625
7503,2,2623,2829
7504,2,2623,2830
7505,2,2623,2831
7508,2,2623,2833
7509,2,2623,2834
7510,2,2624,2625
7512,2,2624,2829
7513,2,2624,2830
7514,2,2624,2831
7517,2,2624,2833
7518,2,2624,2834
7521,2,2625,2835
7523,2,2314,2622
7524,2,2314,2623
7525,2,2314,2624
7526,2,2314,2717
7527,2,2314,2829
7528,2,2314,2831
7529,2,2314,2471
7530,2,2314,2513
7531,2,2314,2833
7532,2,2314,2834
7534,2,2627,2665
7535,2,2627,2835
7541,2,2629,2659
7542,2,2629,2724
7543,2,2631,2632
7545,2,2632,2634
7547,2,2633,2634
7550,2,2318,2747
7551,2,2318,2748
7552,2,2318,2847
7553,2,2318,2849
7554,2,2318,2486
7555,2,2318,2850
7557,2,503,2273
7558,2,503,2639
7559,2,2640,2641
7560,2,2640,2642
7566,2,2321,2661
7567,2,2321,2662
7568,2,2321,2699
7569,2,2321,2433
7570,2,523,2554
7572,2,523,2555
7573,2,523,2558
7574,2,523,2563
7576,2,2646,2656
7577,2,2646,2657
7578,2,2646,2763
7579,2,2324,2642
7580,2,2325,2779
7581,2,2325,2443
7582,2,2325,2798
7583,2,2648,2726
7584,2,2649,2726
7585,2,2652,2804
7586,2,2653,2804
7588,2,2335,2621
7590,2,2336,2621
7591,2,2336,2765
7592,2,2338,2443
7593,2,2339,2779
7596,2,2526,2575
7597,2,2526,2629
7599,2,2528,2607
7601,2,2529,2542
7605,2,2656,2729
7606,2,730,2656
7608,2,730,2729
7609,2,730,2495
7610,2,730,2496
7613,2,731,2565
7614,2,731,2296
7615,2,731,2656
7617,2,731,2657
7618,2,2658,2661
7619,2,2658,2662
7624,2,2658,2732
7626,2,2658,2849
7627,2,2658,2875
7628,2,732,2311
7629,2,732,2341
7630,2,732,2661
7631,2,732,2662
7632,2,732,2346
7633,2,732,2769
7634,2,732,2777
7635,2,732,2846
7637,2,2659,2660
7643,2,2341,2659
7644,2,2341,2342
7645,2,2341,2345
7646,2,2341,2540
7647,2,2342,2579
7655,2,2661,2762
7656,2,2661,2763
7657,2,2661,2764
7658,2,2661,2768
7671,2,2662,2849
7672,2,2344,2553
7673,2,2344,2658
7674,2,2344,2769
7675,2,2344,2777
7676,2,2344,2846
7677,2,2345,2579
7678,2,2345,2618
7679,2,2345,2660
7680,2,2345,2846
7681,2,2346,2658
7683,2,2346,2380
7684,2,2346,2769
7687,2,2664,2766
7689,2,2348,2557
7690,2,2348,2669
7691,2,2348,2394
7692,2,2348,2771
7693,2,2351,2763
7694,2,2351,2764
7695,2,2351,2765
7696,2,2351,2767
7697,2,2351,2769
7698,2,776,2575
7699,2,776,2542
7703,2,2669,2670
7704,2,2669,2771
7705,2,2669,2806
7706,2,2356,2669
7709,2,2672,2699
7711,2,2672,2787
7712,2,2672,2790
7713,2,2672,2785
7714,2,2672,2792
7716,2,2514,2599
7719,2,2675,2768
7731,2,2677,2721
7732,2,853,2296
7734,2,853,2607
7735,2,853,2309
7736,2,853,2675
7737,2,853,2677
7738,2,853,2679
7739,2,853,2680
7740,2,853,2380
7746,2,2679,2721
7752,2,2680,2721
7753,2,2683,2684
7754,2,2683,2856
7757,2,2684,2856
7760,2,2686,2687
7764,2,2689,2690
7766,2,2690,2691
7768,2,2532,2772
7769,2,2532,2773
7770,2,2532,2814
7773,2,2368,2772
7774,2,2368,2773
7775,2,2368,2814
7776,2,2369,2772
7777,2,2369,2773
7778,2,2369,2814
7784,2,2371,2607
7785,2,2371,2677
7788,2,2372,2607
7789,2,2372,2677
7793,2,2373,2719
7794,2,2373,2720
7795,2,2698,2793
7797,2,2698,2856
7799,2,2380,2607
7800,2,2380,2662
7802,2,2380,2677
7804,2,2380,2679
7805,2,2380,2680
7816,2,2699,2736
7817,2,2699,2787
7818,2,2699,2790
7819,2,2699,2791
7820,2,2699,2792
7822,2,967,2577
7823,2,967,2672
7824,2,967,2412
7825,2,967,2736
7826,2,967,2787
7827,2,967,2880
7828,2,967,2791
7829,2,967,2792
7830,2,967,2438
7831,2,2384,2707
7832,2,2384,2708
7836,2,2535,2593
7837,2,2535,2594
7838,2,2535,2658
7839,2,2388,2552
7840,2,2388,2620
7841,2,2388,2389
7844,2,2714,2715
7846,2,1021,2589
7847,2,1021,2590
7850,2,2719,2854
7852,2,2720,2854
7854,2,2394,2503
7868,2,2724,2875
7869,2,2397,2766
7870,2,2397,2505
7871,2,2397,2875
7874,2,2401,2640
7875,2,2401,2642
7877,2,2536,2783
7882,2,2730,2809
7883,2,1207,2288
7884,2,1207,2577
7885,2,1216,2301
7886,2,1216,2593
7887,2,1216,2594
7888,2,1216,2658
7889,2,1216,2732
7890,2,1216,2282
7891,2,1216,2505
7892,2,1216,2875
7895,2,2732,2769
7900,2,2733,2854
7902,2,2412,2577
7903,2,2412,2672
7904,2,2412,2699
7906,2,2412,2737
7907,2,2412,2738
7908,2,2412,2739
7914,2,2736,2737
7915,2,2736,2738
7916,2,2736,2739
7934,2,2414,2864
7936,2,2418,2540
7939,2,2747,2847
7940,2,2747,2849
7941,2,2747,2850
7943,2,2748,2816
7944,2,2748,2847
7945,2,2748,2849
7946,2,2748,2850
7947,2,2753,2820
7948,2,2753,2821
7949,2,2753,2822
7959,2,2762,2765
7960,2,2762,2766
7968,2,2763,2765
7969,2,2763,2766
7976,2,2764,2765
7977,2,2764,2766
7983,2,2765,2766
7984,2,2765,2768
7985,2,2765,2769
7994,2,2766,2767
7995,2,2766,2769
8000,2,2767,2768
8039,2,2774,2787
8040,2,2774,2841
8041,2,2776,2795
8044,2,2777,2846
8045,2,2777,2849
8046,2,2427,2779
8051,2,2429,2430
8054,2,2433,2554
8056,2,2433,2555
8057,2,2433,2558
8058,2,2433,2563
8060,2,2433,2661
8062,2,2435,2781
8077,2,2438,2672
8078,2,2438,2699
8082,2,2795,2796
8090,2,2442,2797
8091,2,2442,2443
8094,2,2443,2794
8095,2,2443,2797
8097,2,2443,2798
8098,2,2443,2803
8101,2,2540,2579
8104,2,2540,2686
8107,2,2452,2698
8109,2,2453,2804
8112,2,2809,2812
8114,2,2810,2811
8115,2,2811,2812
8123,2,2459,2745
8124,2,2460,2850
8128,2,2463,2753
8129,2,2463,2820
8131,2,2542,2658
8133,2,2542,2732
8138,2,2829,2831
8139,2,2829,2833
8143,2,2830,2831
8144,2,2830,2833
8153,2,2831,2834
8154,2,2471,2622
8155,2,2471,2623
8156,2,2471,2624
8158,2,2471,2831
8159,2,2513,2622
8160,2,2513,2623
8161,2,2513,2624
8163,2,2513,2831
8164,2,2513,2833
8172,2,2833,2834
8181,2,2835,2842
8187,2,2478,2560
8188,2,2479,2560
8190,2,2480,2625
8199,2,2846,2849
8223,2,2490,2589
8227,2,2493,2734
8230,2,2869,2870
8235,2,2500,2872
8238,2,2505,2594
8239,2,2505,2724
8242,2,2505,2875
8250,2,2233,2325
8252,3,2261,2544
8253,3,2261,2262
8254,3,2261,2263
8259,3,2262,2544
8260,3,2262,2263
8262,3,2263,2544
8264,3,23,2264
8266,3,2265,2545
8267,3,2265,2546
8269,3,2545,2546
8273,3,27,2266
8274,3,2270,2271
8276,3,2273,2638
8277,3,2273,2639
8278,3,2553,2566
8281,3,2277,2579
8282,3,2554,2662
8283,3,2554,2699
8284,3,80,2555
8286,3,81,2557
8287,3,81,2633
8289,3,2557,2633
8290,3,2280,2554
8292,3,2559,2693
8294,3,2563,2675
8297,3,2285,2553
8298,3,2285,2518
8299,3,2285,2565
8301,3,2520,2567
8302,3,2574,2575
8303,3,2574,2576
8309,3,2289,2290
8310,3,2289,2523
8312,3,2290,2523
8317,3,2581,2582
8319,3,2295,2296
8320,3,2295,2677
8322,3,2587,2588
8324,3,2589,2590
8326,3,249,2300
8329,3,2300,2592
8330,3,2301,2593
8332,3,2596,2598
8335,3,2303,2599
8336,3,2304,2305
8338,3,2305,2514
8342,3,2306,2602
8343,3,2306,2307
8344,3,2307,2602
8346,3,322,2607
8347,3,322,2309
8348,3,322,2721
8352,3,2309,2607
8353,3,2309,2721
8354,3,2612,2613
8356,3,2615,2616
8358,3,2618,2619
8359,3,2618,2620
8363,3,2619,2620
8366,3,2311,2620
8367,3,2311,2660
8368,3,2311,2345
8369,3,2622,2623
8370,3,2622,2624
8373,3,2623,2625
8379,3,2630,2631
8380,3,2630,2632
8383,3,2316,2633
8384,3,2316,2634
8390,3,2318,2638
8391,3,2318,2639
8395,3,2638,2639
8400,3,503,2318
8401,3,503,2638
8402,3,2641,2642
8404,3,2321,2562
8406,3,523,2321
8407,3,2645,2698
8408,3,2645,2779
8411,3,2325,2442
8412,3,2648,2649
8414,3,2652,2653
8415,3,2652,2813
8417,3,2653,2813
8418,3,2335,2336
8420,3,2338,2753
8421,3,2338,2803
8422,3,2526,2527
8423,3,2526,2528
8425,3,2527,2528
8428,3,2656,2657
8429,3,730,2657
8432,3,2658,2769
8433,3,732,2344
8436,3,2341,2660
8437,3,2342,2618
8438,3,2342,2629
8439,3,2661,2662
8445,3,2344,2662
8446,3,2344,2346
8447,3,2344,2849
8448,3,2345,2547
8450,3,2345,2540
8451,3,2346,2662
8454,3,2664,2771
8455,3,2349,2667
8456,3,2349,2743
8461,3,2351,2766
8462,3,2351,2768
8463,3,776,2667
8464,3,776,2353
8465,3,2353,2575
8466,3,2353,2667
8469,3,2356,2670
8470,3,2356,2806
8472,3,2670,2806
8473,3,2364,2514
8479,3,2677,2679
8480,3,2677,2680
8482,3,2679,2680
8489,3,2685,2686
8490,3,2685,2687
8493,3,2689,2691
8498,3,2532,2694
8499,3,2368,2532
8500,3,2368,2369
8501,3,2369,2532
8504,3,2370,2664
8505,3,2371,2679
8506,3,2371,2680
8507,3,2371,2372
8508,3,2372,2679
8509,3,2372,2680
8511,3,2373,2602
8513,3,2374,2697
8514,3,2377,2378
8519,3,967,2699
8520,3,2700,2701
8523,3,2534,2702
8524,3,2707,2708
8528,3,2535,2710
8529,3,2719,2720
8534,3,2721,2722
8537,3,2397,2629
8538,3,2397,2724
8540,3,1207,2731
8541,3,1216,2542
8542,3,2734,2735
8543,3,2412,2736
8546,3,2737,2738
8547,3,2737,2739
8549,3,2738,2739
8553,3,2747,2748
8554,3,2747,2816
8556,3,2421,2841
8558,3,2755,2757
8562,3,2762,2763
8563,3,2762,2764
8564,3,2762,2768
8565,3,2762,2769
8567,3,2763,2764
8568,3,2763,2768
8569,3,2763,2769
8572,3,2764,2768
8573,3,2764,2769
8576,3,2766,2768
8582,3,2768,2769
8588,3,2770,2771
8592,3,2772,2773
8593,3,2772,2814
8595,3,2773,2814
8596,3,2427,2428
8598,3,2428,2779
8601,3,2787,2789
8602,3,2787,2790
8603,3,2787,2791
8604,3,2787,2792
8607,3,2789,2790
8608,3,2789,2791
8609,3,2789,2792
8613,3,2790,2791
8614,3,2790,2792
8619,3,2791,2792
8626,3,2438,2787
8627,3,2438,2789
8628,3,2438,2790
8629,3,2438,2791
8630,3,2438,2792
8631,3,2793,2794
8633,3,2441,2795
8634,3,2441,2796
8638,3,2442,2709
8639,3,2444,2799
8641,3,2540,2618
8644,3,2449,2450
8646,3,2452,2804
8647,3,2452,2453
8654,3,2806,2807
8655,3,2806,2808
8657,3,2807,2808
8660,3,2809,2810
8661,3,2809,2811
8671,3,2541,2814
8673,3,2818,2853
8675,3,2461,2819
8676,3,2820,2821
8678,3,2463,2821
8679,3,2823,2876
8680,3,2466,2637
8681,3,2542,2575
8682,3,2542,2667
8684,3,2468,2826
8685,3,2468,2469
8686,3,2468,2827
8688,3,2469,2827
8691,3,2829,2830
8694,3,2829,2834
8702,3,2830,2834
8703,3,2831,2832
8704,3,2831,2833
8706,3,2832,2835
8707,3,2471,2646
8708,3,2471,2829
8709,3,2471,2830
8710,3,2471,2513
8711,3,2513,2646
8712,3,2513,2829
8713,3,2513,2830
8715,3,2513,2834
8721,3,2839,2840
8724,3,2847,2849
8726,3,2847,2850
8731,3,2849,2850
8732,3,2486,2847
8733,3,2486,2849
8734,3,2486,2850
8740,3,2854,2856
8742,3,2488,2853
8743,3,2857,2859
8745,3,2490,2860
8746,3,2490,2861
8748,3,2860,2861
8752,3,2865,2866
8753,3,2493,2865
8754,3,2493,2866
8757,3,2494,2699
8758,3,2494,2496
8759,3,2495,2579
8761,3,2867,2868
8763,3,2869,2871
8767,3,2503,2876
